Date,AvgPressure,MaxPressure,MinPressure
20230101,10064.644051178198,10110.504447355057,10014.537733894724
20230102,10114.556809911726,10186.973573572881,10076.91789439229
20230103,10080.829012821494,10120.731544991804,10044.33782921937
20230104,10063.46495489907,10153.869394189165,10037.374504960962
20230105,10027.096439801671,10096.098941820794,9977.499410264325
20230106,10093.768233919996,10163.730439345049,10025.59423941306
20230107,10031.276163378809,10064.048203534521,10003.542136248285
20230108,10167.531900234624,10243.209764508312,10115.093919126903
20230109,10189.098828150309,10252.704933695022,10177.360798733253
20230110,10015.032455647734,10039.034482985704,9999.047926962314
20230111,10137.5175114248,10153.571393673325,10132.83687595358
20230112,10058.668475925871,10138.307623377605,9961.595331648808
20230113,10070.41336832818,10166.330028631703,10070.027333177153
20230114,10177.678991487799,10223.492874213804,10159.820994682033
20230115,9921.310817459365,9980.409233991733,9860.024142147666
20230116,9926.138789910463,10011.91105432982,9918.001830025132
20230117,9906.065519232097,9951.787864567483,9817.875868922414
20230118,10149.785953664381,10244.973401347655,10077.823937880152
20230119,10133.447025284955,10191.022141489442,10036.808028141166
20230120,10161.003644474045,10243.080356544177,10110.240089749968
20230121,10193.585502669828,10284.469874511102,10163.545134353979
20230122,10139.747569265017,10221.299951141873,10084.79751198549
20230123,10038.443808675878,10054.385255020774,9945.361936946081
20230124,10134.158752885936,10197.048596792107,10082.082609161751
20230125,9935.48232776068,9975.325753622647,9908.761624574447
20230126,10091.976306398257,10098.247601600591,10004.236427480846
20230127,9943.005986222714,9985.409211411697,9905.814111371468
20230128,10183.400675114875,10209.269081803815,10183.262340114976
20230129,10056.554496525021,10141.458327367873,10031.78599427579
20230130,10024.398581997157,10027.729044651825,9992.57523107945
20230131,9979.366683631388,10075.264955817735,9893.488936808197
20230201,10132.270106830265,10167.806991677458,10086.41979012362
20230202,10036.845099664964,10072.51578870522,9992.386370883834
20230203,10070.530184660594,10072.163034928964,10036.919958020606
20230204,9905.636940130906,9924.160172654525,9817.569127826198
20230205,10085.290649122764,10125.416599203125,9990.787971428725
20230206,10083.628716816727,10176.557858547,9984.439683901264
20230207,10085.080199062428,10095.041692084555,10047.40607236633
20230208,10183.124423554387,10277.654576902296,10086.50967899167
20230209,10104.546089731046,10191.494942785708,10025.358132767955
20230210,10007.852370172135,10053.268609862891,9940.283455407709
20230211,10031.109586139803,10063.77967431663,10006.620638197792
20230212,10109.28935877818,10132.563771706085,10087.64363268376
20230213,9918.06764148878,9979.514112136469,9901.462859036656
20230214,10100.030014633701,10103.337473781252,10007.754353611164
20230215,10101.191360885448,10102.75196733013,10071.783694647133
20230216,9963.114768322153,10005.994340571977,9917.805343777265
20230217,9938.677889296456,9945.485296693927,9889.282105897733
20230218,9994.628505277255,10019.822604101864,9916.811345732229
20230219,10009.113231282787,10031.229322817395,9924.689735127484
20230220,10071.059031125364,10096.378150497649,10057.151761010502
20230221,10031.580454038696,10044.685977160221,9988.89001801759
20230222,10196.512151417768,10197.715773707534,10112.226662634223
20230223,9930.613443224409,9942.161872938284,9848.810112648825
20230224,9962.663026828452,10024.511052779726,9952.42165098321
20230225,9948.392855365499,10045.818476647304,9932.754520478702
20230226,10095.93249763962,10194.96699779571,10065.512628479679
20230227,9975.987480761934,10016.892890299241,9968.451573853601
20230228,10039.893231856891,10056.188674461551,9997.426931572832
20230301,9973.32767760048,10037.203853337134,9962.565907085522
20230302,9947.690875093656,9996.72140974853,9890.869115726671
20230303,9933.112542349292,10032.053520077736,9908.456848368176
20230304,10096.898876839583,10103.429297554761,10037.25557030462
20230305,9941.454885404584,10019.778329235965,9929.70232111422
20230306,9958.974708504016,9987.814558237165,9861.386321662163
20230307,10010.61755119829,10034.759413205946,9917.361430812554
20230308,10146.29796895438,10212.548426107649,10107.118275097915
20230309,9929.130382737918,9953.736701237014,9904.912523325309
20230310,10151.383472249641,10217.96938400556,10126.343650964283
20230311,9928.829522368189,9980.560374088418,9880.49016884795
20230312,10192.937839504018,10235.346738347604,10188.938559313947
20230313,10040.59536049431,10096.064141360452,9976.624849886797
20230314,10193.0283264571,10221.733478449063,10152.198035623127
20230315,10081.453655923513,10152.111126550812,10043.712998664625
20230316,10121.77907381949,10163.264760752847,10040.842576670571
20230317,9911.756337676296,9947.810893724885,9840.852791657966
20230318,9984.842088772923,10067.707780228497,9889.408707233653
20230319,9936.058968363952,10028.555659559272,9900.865344314383
20230320,9988.842059256644,9993.442790345372,9899.087782791703
20230321,9935.618315686273,9958.88101496925,9858.621597061265
20230322,9995.394953818193,10030.24689076745,9959.652488658721
20230323,10024.278898354401,10105.775546291427,9962.112354709076
20230324,9919.244248904635,10017.793391668965,9890.387253139466
20230325,10107.741635811006,10204.63880627804,10020.301644103522
20230326,10069.980436261972,10160.475270816965,10058.737704540741
20230327,9979.616847281834,10009.272473788236,9958.37341115243
20230328,10056.97441604001,10156.175540381457,10038.671086832017
20230329,9928.182153227533,9953.124157333179,9887.879552987104
20230330,10072.783948666854,10083.374564155078,9998.260652663641
20230331,10178.788859272865,10273.884120378405,10126.098114367647
20230401,9995.570685735398,10018.912711282208,9946.803053381578
20230402,10100.223113989105,10169.19994049688,10100.168517499405
20230403,9939.539358721318,9945.374994619377,9896.999186185813
20230404,10114.89816123557,10187.969071148316,10108.542783751953
20230405,9986.821827884161,10074.993849117545,9965.996502672013
20230406,9954.957408602135,9982.201098148731,9861.718014706086
20230407,10075.953880443025,10113.859570050769,10054.414060008701
20230408,9906.032263856248,9943.46188218834,9820.198499992823
20230409,10148.682008765209,10223.560834519221,10068.392671609075
20230410,9901.408642857765,9925.189367111669,9885.49401916354
20230411,10103.344961038869,10120.530270943633,10042.77376531184
20230412,9981.002391957649,10025.931556826423,9969.436204767148
20230413,10120.558206636779,10151.00504737451,10047.769390799827
20230414,10188.65656353523,10272.575475761096,10124.91033579801
20230415,9974.625943055988,9998.400125657552,9893.432086886885
20230416,10072.847200325352,10123.086146074278,10024.908745386432
20230417,10077.612579381552,10171.870939351345,9986.126270598214
20230418,10071.675571737262,10135.075341511727,10066.740677058418
20230419,9966.924489792185,10053.653430338432,9937.635633289485
20230420,10185.824703455095,10279.845672390571,10114.319443708579
20230421,10034.137613585288,10109.214099773922,9992.326692410488
20230422,10153.922601741338,10223.880107763813,10136.627466314223
20230423,10109.843782595251,10206.640339255675,10099.122708052397
20230424,9989.23108525654,10088.671164221309,9907.497174110378
20230425,10144.139345910742,10189.321514177718,10096.825048064178
20230426,10018.951722254094,10026.038700072515,9930.723355062184
20230427,10164.330959133347,10193.610362277399,10091.002045701674
20230428,10074.381861790756,10089.617332359529,10033.409241227682
20230429,10164.520608556455,10206.269246036056,10127.169507140887
20230430,10107.75947702333,10120.888409870655,10056.195642358205
20230501,10117.576283945893,10177.988064347981,10028.67028862692
20230502,10050.397314578011,10088.678120493796,9976.669456606594
20230503,10186.825090416967,10276.363678845788,10186.309793990065
20230504,10093.197059768892,10189.976526948743,10023.78127463198
20230505,10027.156514567454,10081.845004734396,9935.205773876873
20230506,10081.917964238379,10109.40032122514,10010.87238828793
20230507,9905.7579594928,9964.981001368982,9888.05738133605
20230508,9990.472445002364,10080.148560824806,9942.120632259619
20230509,10098.052061247805,10138.72539583138,10084.020459455463
20230510,9987.023282163133,10042.23110983233,9951.12375432917
20230511,10085.404628699653,10112.569905460266,9991.692924505602
20230512,10028.63061028373,10074.175025228733,9936.300079527859
20230513,9940.642219266736,9980.813572804696,9912.358534049128
20230514,9989.48469778681,10014.326044295107,9955.52159337019
20230515,10070.989473210378,10121.576111592909,10010.96818639725
20230516,10077.261828374452,10108.299910972433,9980.942098848414
20230517,10072.297574654875,10109.60106104295,10057.517441248336
20230518,10095.96024595714,10148.457290182567,10070.268581588472
20230519,10095.630981000506,10170.690483293405,10008.275298271428
20230520,10029.425530630193,10062.776277209321,9980.236307459358
20230521,10168.963978755319,10261.379855417395,10079.067869532615
20230522,10010.268561014369,10096.50041569796,9991.716771262052
20230523,10030.759477579688,10035.62850717724,9977.492618832552
20230524,10167.577006504702,10192.941258930385,10134.950043239765
20230525,10141.858196713825,10186.471747979745,10110.203940724577
20230526,10111.16657506211,10121.629363936358,10066.47887866749
20230527,9930.068066193691,9964.915665097042,9886.760321283564
20230528,10175.844784123403,10249.85453668517,10140.110096155608
20230529,10114.272389864733,10182.323837979015,10022.775312833171
20230530,10199.65410197036,10261.89254482696,10126.479683427071
20230531,9944.834491397398,10015.887331669632,9872.079792264245
20230601,10160.437817210464,10180.930185906434,10131.44647225127
20230602,9948.747880402912,9982.917691889386,9890.976937971229
20230603,10084.667869285153,10152.2921175129,10006.74992595497
20230604,9937.145994854833,10025.069471157965,9857.586958000511
20230605,10154.40246879667,10208.77027417948,10119.94942272124
20230606,10142.195687617503,10170.465652712057,10065.108411960638
20230607,10070.730221584377,10073.753747384975,9997.140831903604
20230608,10022.1549891678,10093.188672065222,10008.00434060561
20230609,9920.750098636541,9921.538508987385,9834.155551779893
20230610,10109.228631943368,10146.496538925467,10065.096484925327
20230611,10036.062804803421,10089.116526259699,9987.421759914554
20230612,10116.616679841103,10208.827826017823,10071.779761951304
20230613,10159.91469777859,10168.86415228188,10103.13009763084
20230614,10192.656451500865,10233.250683697694,10130.53952676416
20230615,10156.741002717783,10159.172322688799,10106.923046141488
20230616,9903.514225255502,9937.77532368966,9816.835370929592
20230617,10007.99341934351,10070.216525227488,9945.219943723981
20230618,10118.997168727217,10146.903963550078,10078.854373796665
20230619,9951.488903178431,9972.463898143995,9909.81972748756
20230620,10056.31098186124,10067.881305193949,9975.227120348343
20230621,9916.301396501776,9974.01542090381,9881.482202227124
20230622,9959.99895746892,10029.52595805939,9938.85347789068
20230623,9905.556538338184,9972.752252397766,9899.618219537604
20230624,10138.109311007227,10232.995413079278,10050.50662621517
20230625,9967.177406418114,9967.447727807465,9875.32276129908
20230626,10003.60550420907,10068.325169598475,9991.593485992722
20230627,10178.424388039677,10238.463611749441,10144.977013890066
20230628,10111.32432057706,10170.198281574088,10093.787113625534
20230629,9909.551678859392,10005.828710843416,9897.961831976805
20230630,9949.408246949373,9951.095414286377,9859.42157264937
20230701,10086.44352044993,10156.091763520075,10080.755794535395
20230702,10073.16857658125,10154.536441551438,9975.12001023435
20230703,9971.367846412353,10022.348566074512,9961.722760342614
20230704,10180.264199377438,10213.660686337118,10093.917134458079
20230705,10084.189786789768,10163.273803112508,10027.539176090851
20230706,10060.689840907487,10070.41413347073,10023.8980921257
20230707,10076.972992906372,10121.176556679366,10042.738755243856
20230708,10119.03660885503,10171.031846312115,10043.30019453126
20230709,9993.58349864388,10062.979139737336,9962.126169143452
20230710,10019.466318664829,10028.554891868069,9953.734427003114
20230711,9962.953124692536,9985.729074846322,9911.220516340929
20230712,9955.8579017641,9996.888058033113,9907.361337248294
20230713,10183.31171699518,10245.641184297194,10093.195499930263
20230714,10121.865238514787,10210.56131663653,10066.40073265276
20230715,10047.13764258527,10109.020259409408,9964.451482280401
20230716,9968.224388391996,9981.570535485489,9895.667034981847
20230717,9976.306944531118,10074.364957809847,9972.451219925219
20230718,9917.408748097163,10004.587321572712,9840.097742846621
20230719,10030.324987667436,10080.597063781968,10008.637962658333
20230720,9993.53876459823,10085.773562777893,9903.223799913072
20230721,10108.903046644638,10163.041126020353,10104.610627583756
20230722,10013.325551787744,10105.656158576661,9980.018348340313
20230723,9953.88110326789,10036.870840128224,9943.907808544414
20230724,9907.403618517399,10004.232259546829,9859.844706808915
20230725,9920.174889438975,10012.15317051679,9838.172645851999
20230726,10103.81783204957,10107.421213792426,10073.999096083264
20230727,10036.109053366814,10053.586253782907,10021.01556363571
20230728,10060.973763332617,10099.887231042736,10027.947059762926
20230729,10169.001387912102,10264.215657641644,10087.613373720038
20230730,10197.101684219011,10227.104576166605,10183.063288439076
20230731,9965.069095319543,9981.115859708303,9942.332850411793
20230801,10098.92346093003,10187.553927538685,10092.038264480692
20230802,9978.996713021144,10023.636154569465,9908.425708622184
20230803,9906.19529983972,9996.982859275151,9866.671975486086
20230804,10127.513596150842,10143.536642782856,10096.42959843651
20230805,9996.005145246741,10062.11689639755,9924.142506212625
20230806,10015.03916825157,10059.065543534518,9981.441414017543
20230807,10076.495134066083,10084.143810969112,10003.71800674464
20230808,10149.314536570857,10218.960851036107,10067.794597039425
20230809,10088.694553077345,10113.43442863126,10066.92826873157
20230810,10161.795196634219,10165.75674889217,10064.41332694962
20230811,9982.062610444691,9988.057040269648,9965.826815653425
20230812,10139.41405017377,10145.521903880448,10110.329959508095
20230813,9955.690783291786,10046.46407904029,9937.711254208432
20230814,10185.837497091583,10259.825888874493,10151.28693145595
20230815,10106.246482916344,10196.052718637717,10058.240394134267
20230816,9964.652303134068,10031.91053426372,9912.434716233856
20230817,10184.211177146677,10237.105170049765,10098.85057291705
20230818,10119.256742031048,10149.701378465787,10030.31195114946
20230819,9976.182492778507,10075.978717911375,9954.172106700416
20230820,9963.993593210245,10000.212499104184,9901.70418999167
20230821,10055.460214179198,10102.525109100588,10044.310608449327
20230822,9907.69881541636,9945.523332908706,9861.801829398153
20230823,9962.241022632332,10060.193715565878,9930.00766882767
20230824,10027.405640625453,10044.871479164955,9995.755566080092
20230825,10012.250994100268,10045.049794191076,9963.992569929058
20230826,10039.072627309444,10107.107493910944,9966.089863756517
20230827,9983.28861188842,9989.609373722284,9976.37034600918
20230828,10076.03530393745,10136.760241338603,9988.117970168709
20230829,10159.156681776969,10206.92133206461,10085.675304313912
20230830,9935.25955678861,9963.659554464819,9917.609617899703
20230831,10055.213732146234,10079.05506023864,9961.297641237497
20230901,9939.620431903546,9991.071706233422,9888.989209501207
20230902,10115.057904357778,10151.850662411482,10015.077046546081
20230903,10018.817910842188,10064.469899968453,9999.091963412115
20230904,10069.626393557553,10103.374131733977,10016.135573719233
20230905,9954.983950864224,10052.033320223822,9925.959146608231
20230906,9943.454327803012,9956.798270977573,9913.036972064088
20230907,10046.416884194687,10056.097279512524,9987.310346111288
20230908,10006.683821354985,10041.022994234077,9914.511914667903
20230909,10182.129583575845,10241.232273662894,10101.603198017927
20230910,10129.597576142089,10195.515223327091,10057.203436291957
20230911,10124.599085955164,10164.324760671969,10068.681707744994
20230912,10171.11592192378,10271.043721315997,10078.886071557035
20230913,9925.026730632606,9960.21603025191,9875.790589963517
20230914,10065.657740976721,10137.798407772716,9978.27452314325
20230915,10075.34282068673,10139.10109013981,9991.944656299067
20230916,10188.580913564168,10269.886299888914,10167.19737888401
20230917,9987.644258037764,10085.266824383147,9910.521711741174
20230918,9972.248633974634,10061.227999619188,9971.031518280308
20230919,9930.088182679649,10006.54438011542,9897.805228924839
20230920,9904.928888877443,9974.753736659271,9881.972144408248
20230921,10178.858795037657,10212.408612005247,10128.172499188926
20230922,10100.974963977274,10115.743521797946,10027.289647809195
20230923,10135.545873606941,10141.809473912923,10125.778236862168
20230924,9984.519031726184,10008.709202146332,9933.026811532507
20230925,10075.923049855897,10119.151197974026,9982.081847686459
20230926,9919.186579836294,9971.386207199292,9896.321924738
20230927,10045.688278780386,10122.996634185873,9977.974164369243
20230928,10193.248541923334,10289.122634228994,10133.96051484522
20230929,10162.951573594977,10174.683621633458,10161.945204029367
20230930,10001.447685551053,10012.148099570431,9953.86506596533
20231001,10188.471046362449,10247.440518663803,10117.594007268344
20231002,9969.510487941361,10044.05029533609,9965.112944738952
20231003,10184.795646724704,10269.610684759402,10096.843498422331
20231004,10182.413311411949,10275.996519433627,10130.405169748381
20231005,10139.760776205718,10238.103400431783,10136.694671373147
20231006,10089.134381060037,10129.11455028249,10066.693019867953
20231007,10162.286389987485,10200.319908340241,10066.918820344754
20231008,9987.906085352339,10002.686953022067,9929.674112047132
20231009,10154.683066593876,10223.176510462232,10143.935809816996
20231010,10085.363007575257,10151.039203419341,10056.608557347201
20231011,9903.97105732767,9990.17731691279,9858.300694741622
20231012,10004.170055379665,10013.895854858429,10002.075048452893
20231013,9944.442258284449,9994.219949066983,9903.280706923073
20231014,10194.548816945477,10252.657009912682,10145.602953402007
20231015,10043.511092111996,10067.666796115987,10019.143304583873
20231016,10049.217409649598,10066.119950262515,9990.3535096204
20231017,10091.841754919617,10177.79983856158,10016.5177429604
20231018,10010.575381838884,10016.42887406244,9986.99195942832
20231019,9941.070081505679,9988.132171897487,9879.02009147768
20231020,10146.635319958274,10158.218720088362,10082.6730956619
20231021,9956.954373570827,10002.660249703964,9862.100343457943
20231022,10053.395694763936,10151.391927398166,9975.568078034292
20231023,9967.295108692422,10009.66574403797,9882.460581713422
20231024,9929.35334534821,10015.065837098668,9880.311354504584
20231025,10158.657455226505,10170.389011644824,10140.122596528567
20231026,10191.875846706938,10219.001054383125,10092.294317410975
20231027,10188.2503974189,10228.629671485634,10175.31482131503
20231028,10171.966649766353,10211.947863767286,10124.820917830926
20231029,10132.21419980959,10199.352547676606,10125.40488988538
20231030,9999.943545608592,10034.415358346143,9905.55845987351
20231031,9924.3304169964,9995.707103837402,9827.837922911556
20231101,10022.172351424142,10086.09104134668,9950.233445223745
20231102,9969.670242651284,10009.58635717676,9934.670958288267
20231103,9939.746290427394,9982.922303192827,9914.308050315632
20231104,9916.028154536049,9977.48092451708,9889.497822082343
20231105,10117.678309263174,10124.682528277639,10104.948906721167
20231106,9903.428237587508,9985.668911423078,9850.847342279836
20231107,10131.174224550834,10196.516340662198,10116.992496980687
20231108,9944.083993620112,10016.718240061895,9912.410926964767
20231109,9923.856624776026,9977.548924884266,9861.185977180116
20231110,9926.880910271582,9937.928621370756,9854.126549312507
20231111,10101.614342206174,10142.11790353587,10099.187071743969
20231112,9973.610162955854,10014.14752124071,9930.59856451818
20231113,10026.16184000403,10058.266139008352,9960.949380519816
20231114,10067.210637397175,10070.20566988765,9981.886039781324
20231115,10158.165352148639,10231.890776408287,10110.63287392743
20231116,10118.113278813398,10129.091724619648,10021.19269164163
20231117,9981.098371571614,10041.729184876122,9954.53511681747
20231118,9939.444839787338,10009.76658943406,9938.093969124666
20231119,9916.612296126359,9980.090928419728,9868.237009656186
20231120,9990.479590344283,10086.39381554208,9964.868210842282
20231121,9978.635444771902,9988.965260280416,9896.263677569585
20231122,10036.842170040143,10123.558885950662,10013.564902822032
20231123,10104.984400664303,10107.903424149195,10073.921478835173
20231124,10108.687633691658,10162.179319184366,10029.564890589747
20231125,9985.05565397465,10025.480015768577,9913.541328772115
20231126,10013.978086770036,10066.39647280941,9958.172963104309
20231127,9954.34528852107,9990.85527622707,9883.850482328795
20231128,10136.563653691956,10155.620345185962,10094.699967334953
20231129,9917.054422929972,9918.96671267484,9916.523418168505
20231130,10109.099172517497,10160.914153896614,10107.963659666279
20231201,10133.608618782331,10217.886305050815,10082.486440024963
20231202,10133.222268554626,10170.543864129106,10124.893170582725
20231203,9977.826769303607,10000.113151105104,9972.719221286681
20231204,10012.143941379767,10020.19714172695,9915.59227746602
20231205,10076.279890558917,10084.810982870787,9990.37962659311
20231206,9981.84657072734,10003.986215356617,9966.643848006384
20231207,10011.255839765367,10021.257245857521,10011.189417906346
20231208,9959.116284055692,9985.62025389214,9864.949504516717
20231209,10037.956765126803,10044.571711338498,10010.124235294792
20231210,9913.383690376235,9919.944177097228,9894.793930090686
20231211,10139.938765371186,10225.566383333464,10070.787954588031
20231212,9923.086934095989,9939.298960166872,9912.196560211856
20231213,10055.650544649458,10111.618785231802,10029.185584849178
20231214,9992.043029863558,10069.38858430846,9894.533561842354
20231215,10073.262884649414,10118.90384118332,10009.316607202012
20231216,10187.830002250028,10203.166890035962,10135.762223101772
20231217,10093.671073336802,10113.630687548814,10053.879211853307
20231218,9910.608730726648,9953.907151354766,9833.158635238227
20231219,10029.12073185242,10081.944140770272,10015.02498420005
20231220,10053.005055695474,10087.949084900327,9956.271275491776
20231221,10060.853248411036,10139.001208434503,9974.740947604458
20231222,10104.417753181151,10179.519918066791,10042.652054924227
20231223,9983.27882931953,10076.000010056841,9978.988210279274
20231224,9938.658169639895,9941.553424542592,9868.572604695122
20231225,10017.802702964129,10107.37183208515,9926.474268875581
20231226,10186.921716838784,10226.178595685,10134.464010090922
20231227,9956.139267525254,10043.976517063253,9920.716785342527
20231228,10171.195186478471,10240.273664094124,10159.167451980524
20231229,10063.141785023197,10161.876660730593,9987.65167460944
20231230,10037.073426493731,10113.001671665397,9948.57124137255
20231231,10164.612423068967,10201.066885668646,10154.587248661383
