Date,Duration,Rain
20200101,54.88135039273247,458.60396176858586
20200102,71.51893663724195,724.1676366115432
20200103,60.27633760716439,399.025321703102
20200104,54.48831829968968,904.0443929009576
20200105,42.36547993389047,690.0250201912273
20200106,64.58941130666561,699.6220542505168
20200107,43.75872112626925,327.7204015571189
20200108,89.17730007820796,756.7786427368892
20200109,96.36627605010293,636.0610554471414
20200110,38.344151882577776,240.02027337970955
20200111,79.17250380826646,160.53882248525642
20200112,52.88949197529044,796.3914745173316
20200113,56.80445610939323,959.1666030352225
20200114,92.5596638292661,458.1388272600429
20200115,7.103605819788694,590.9841653236849
20200116,8.712929970154072,857.7226441935546
20200117,2.021839744032572,457.22345335385705
20200118,83.2619845547938,951.8744768327361
20200119,77.81567509498504,575.7511620448724
20200120,87.00121482468191,820.767120701315
20200121,97.8618342232764,908.8437184127383
20200122,79.91585642167236,815.5238187685688
20200123,46.147936225293186,159.41446344895593
20200124,78.05291762864555,628.8984390617004
20200125,11.827442586893323,398.4342586196771
20200126,63.992102132752386,62.71295202334571
20200127,14.33532874090464,424.032251889842
20200128,94.46689170495839,258.6840668894077
20200129,52.18483217500717,849.0383084285108
20200130,41.46619399905235,33.30462654669619
20200131,26.455561210462697,958.9827218634736
20200201,77.42336894342166,355.36884847192965
20200202,45.615033221654855,356.70689040254285
20200203,56.84339488686484,16.32850268370789
20200204,1.8789800436355142,185.23232523618393
20200205,61.763549707587714,401.2595008036087
20200206,61.20957227224214,929.291417302714
20200207,61.69339968747569,99.61493022127132
20200208,94.37480785146242,945.3015334790796
20200209,68.18202991034835,869.4885305466322
20200210,35.9507900573786,454.16239690755174
20200211,43.703195379934144,326.70088176826005
20200212,69.76311959272648,232.74412927905686
20200213,6.022547162926983,614.4647064768743
20200214,66.67667154456677,33.07459147550562
20200215,67.06378696181594,15.606064446828217
20200216,21.038256107384086,428.7957224982378
20200217,12.892629765485331,68.0740739747202
20200218,31.542835092418386,251.9409882460929
20200219,36.37107709426226,221.16091534608384
20200220,57.01967704178797,253.19119372285195
20200221,43.86015134623204,131.05523121525775
20200222,98.83738380592263,12.03622289765427
20200223,10.204481074802807,115.48429713874809
20200224,20.887675609483473,618.4802595127478
20200225,16.130951788499626,974.2562128180504
20200226,65.31083254653984,990.3450015608939
20200227,25.32916025397821,409.05409537306156
20200228,46.631077285630624,162.95442604660536
20200229,24.442559200160275,638.7617573665293
20200301,15.896958364551972,490.30534654873713
20200302,11.037514116430513,989.4097772844315
20200303,65.63295894652734,65.3042071517802
20200304,13.81829513486138,783.2344383138131
20200305,19.65823616800535,288.3984973314939
20200306,36.87251706609641,241.41862007657403
20200307,82.09932298479352,662.5045715326759
20200308,9.710127579306127,246.06318499096446
20200309,83.79449074988038,665.8591175591878
20200310,9.609840789396307,517.3085172022887
20200311,97.64594650133958,424.0889884358493
20200312,46.86512016477016,554.687808661419
20200313,97.67610881903371,287.05151991962975
20200314,60.4845519745046,706.574706272979
20200315,73.92635793983017,414.8568693335641
20200316,3.9187792254320675,360.5455604858923
20200317,28.280696257640958,828.6569145557378
20200318,12.01965612131689,924.9669119531922
20200319,29.614019752214492,46.007310887296924
20200320,11.872771895424405,232.62699282976553
20200321,31.798317939397602,348.51936949256327
20200322,41.426299451467,814.9664793702473
20200323,6.4147496348784365,985.4914276432976
20200324,69.24721193700199,968.9717046703518
20200325,56.660145420657514,904.9483455499269
20200326,26.53894909394454,296.5562650640299
20200327,52.32480534666997,992.0112434144742
20200328,9.394051075844168,249.42004105645123
20200329,57.59464955561793,105.90615488223222
20200330,92.92961975762141,950.9526110553941
20200331,31.856895245132364,233.4202554680963
20200401,66.74103799636816,689.7682650777505
20200402,13.179786240439217,58.356358980588666
20200403,71.63272041185655,730.7090991274763
20200404,28.94060929472011,881.7202123338398
20200405,18.319136200711682,272.4368954659625
20200406,58.65129348100831,379.0568960774286
20200407,2.0107546187493552,374.29618332091604
20200408,82.89400292173632,748.788257540133
20200409,0.46954761925470656,237.80724253903884
20200410,67.781653679623,171.853099047643
20200411,27.00079731921648,449.2916486877381
20200412,73.51940221225948,304.4684073773195
20200413,96.21885451174381,839.1891222586524
20200414,24.8753143519958,237.74182601563876
20200415,57.61573344178369,502.3894574892614
20200416,59.204193127183906,942.5835996979304
20200417,57.22519057908734,633.9976977446607
20200418,22.30816326406183,867.2894054624647
20200419,95.27490115169851,940.2096893547673
20200420,44.71253786176273,750.764861886352
20200421,84.64086724711278,699.5750602247513
20200422,69.94792753175042,967.9655666042271
20200423,29.743695085513366,994.4007896476794
20200424,81.37978197024772,451.82168266975964
20200425,39.65057408469846,70.86977818420836
20200426,88.11031971111616,292.79403144051884
20200427,58.12728726358587,152.35470568773047
20200428,88.17353618548529,417.4863747960118
20200429,69.25315900777659,131.28932847325603
20200430,72.52542798196404,604.117804020882
20200501,50.13243819267022,382.8080591578541
20200502,95.6083634723224,895.38588428821
20200503,64.39901992296373,967.7946717985019
20200504,42.38550485581797,546.8849016694221
20200505,60.63932141279244,274.8235698675966
20200506,1.9193198309333526,592.2304187618367
20200507,30.15748166745493,896.7611582244098
20200508,66.0173537492685,406.7333458357483
20200509,29.007760721044406,552.0782766919708
20200510,61.801542899884154,271.65276760614586
20200511,42.87687009457662,455.444149450027
20200512,13.547406422245023,401.7135353795987
20200513,29.828232595603076,248.41346508297102
20200514,56.99649107012648,505.8663838253084
20200515,59.08727612481732,310.3808259798114
20200516,57.43252488495788,373.0348638807475
20200517,65.32008198571336,524.9704422542643
20200518,65.21032700016889,750.5950229289875
20200519,43.1418435433974,333.5074657912753
20200520,89.65465958510632,924.1587666207636
20200521,36.75618700478965,862.3185468359025
20200522,43.58649252656268,48.69029597552854
20200523,89.1923355015672,253.64252425682278
20200524,80.61939890460857,446.13551265920194
20200525,70.38885835403663,104.62788874247408
20200526,10.022688731230112,348.47598903349706
20200527,91.94826137446736,740.0975256176825
20200528,71.42412995491114,680.514481142826
20200529,99.88470065678666,622.3844285660049
20200530,14.944830465799374,710.5284027223456
20200531,86.81260573682141,204.92368695970174
20200601,16.249293467637482,341.69811486473213
20200602,61.55595642838442,676.242482277463
20200603,12.381998284944151,879.234763031327
20200604,84.80082293222344,543.6780538280952
20200605,80.73189587250107,282.69965094553663
20200606,56.91007386145933,30.23525800598259
20200607,40.71832972259997,710.3368289742133
20200608,6.916699545513804,7.8841035084403766
20200609,69.74287731445636,372.67906982099555
20200610,45.35426826780689,530.5372145627819
20200611,72.2055599470348,922.1114617671931
20200612,86.63823259286292,89.4945450329001
20200613,97.55215050028859,405.94232196828375
20200614,85.5803342392611,24.313199710157775
20200615,1.1714084185001972,342.6109843415903
20200616,35.99780644783639,622.231058839795
20200617,72.9990562424058,279.06794822859837
20200618,17.162967726144053,209.7499496556351
20200619,52.103660620412924,115.70323332709364
20200620,5.433798833925363,577.1402440203418
20200621,19.999652489640006,695.2700059046861
20200622,1.8521794460613972,671.9571405958222
20200623,79.36977033574206,948.8610207205073
20200624,22.39246880603801,2.7032138935026984
20200625,34.53516806969027,647.196653894036
20200626,92.8081293465591,600.3922370976396
20200627,70.44144019235327,588.7396099702881
20200628,3.1838929531307847,962.7703198402425
20200629,16.469415649791273,16.871673370039698
20200630,62.147840149976346,696.4824307014501
20200701,57.72285886041676,813.6786497018635
20200702,23.78928213745086,509.8071966215841
20200703,93.42139979247938,333.96486959680914
20200704,61.3965955965896,790.8401632274049
20200705,53.563280302495826,97.24292563242464
20200706,58.9909976354571,442.03563772992527
20200707,73.01220295167697,519.9523745708382
20200708,31.194499547960184,693.9564109345475
20200709,39.82210622160919,90.88573203240946
20200710,20.984374897512215,227.75950153786096
20200711,18.619300588033617,410.30156269012565
20200712,94.43723899839335,623.2946730201306
20200713,73.95507950492876,886.9607812174174
20200714,49.04588086175671,618.8261682413765
20200715,22.74146279733232,133.46147093493443
20200716,25.435648177039294,980.5801327872824
20200717,5.802916032387562,871.7857347554929
20200718,43.44166255581207,502.72076114532405
20200719,31.17958819941026,922.347981796633
20200720,69.63434888154595,541.3807937571357
20200721,37.77518392924809,923.3060678891632
20200722,17.960367755963482,829.8973686033432
20200723,2.467872839133123,968.2864102942973
20200724,6.724963146324859,919.7828107781584
20200725,67.93927734985674,36.03381742856948
20200726,45.369684455604535,174.77200416093996
20200727,53.65792111087222,389.13467710118573
20200728,89.6671293040342,952.1426972954208
20200729,99.03389473967044,300.02891947592957
20200730,21.689698439847398,160.467643887601
20200731,66.30782031001007,886.3046660865599
20200801,26.332237673715063,446.3944154832029
20200802,2.065099946572868,907.8755943543262
20200803,75.83786538361414,160.23046632014328
20200804,32.00171508224678,661.1175115080995
20200805,38.3463894171898,440.2637528294918
20200806,58.83171135536057,76.48676903028539
20200807,83.10484552361905,696.4631446525005
20200808,62.898184359114865,247.39875553915368
20200809,87.26506554473954,39.61552257951772
20200810,27.354203481563573,59.94429824957326
20200811,79.80468339125638,61.078537066787334
20200812,18.56359443059522,907.7329574850394
20200813,95.27916569719446,739.8839178291009
20200814,68.74882763878153,898.0623572137351
20200815,21.550767711355846,672.5823112965213
20200816,94.73705904889243,528.9399290308831
20200817,73.08558067701578,304.4463643473783
20200818,25.39416425950258,997.9622513286735
20200819,21.3311977367482,362.1890589393894
20200820,51.82007139306633,470.64894921390953
20200821,2.5662718054531575,378.2451749234617
20200822,20.74700754411094,979.5269293354586
20200823,42.46854687515062,174.65838539500578
20200824,37.41699803342256,327.98800090807964
20200825,46.35754243648107,680.3486660150015
20200826,27.76287062947319,63.20761833863065
20200827,58.67843464581688,607.249374011541
20200828,86.38556059232315,477.6465028764161
20200829,11.75318559620331,283.9999767621011
20200830,51.73791071541142,238.413280924058
20200831,13.206810634515332,514.5127432987567
20200901,71.68596811925937,367.9275805370413
20200902,39.60597028072938,456.51989126265534
20200903,56.5421311858509,337.4773817642399
20200904,18.32798362140786,970.4936935959777
20200905,14.484775934337723,133.439431745604
20200906,48.80562806489546,96.8039531783742
20200907,35.561273784995564,343.3917287909161
20200908,94.0431945252813,591.0269008704913
20200909,76.53252538069653,659.1764718500282
20200910,74.86636198505474,397.25674716804207
20200911,90.37197397459335,999.2779939221712
20200912,8.342243544201855,351.89299619304256
20200913,55.219246992240656,721.4066679599524
20200914,58.44760689557688,637.5826945307929
20200915,96.1936378547229,813.0538632474606
20200916,29.214752679254886,976.22566345382
20200917,24.082877991544684,889.7936564455403
20200918,10.029394226549782,764.5619743577086
20200919,1.6429629591474204,698.2484778182907
20200920,92.95293167921905,335.4981696758996
20200921,66.99165465909101,147.68557820670736
20200922,78.51529120231378,62.63600305980976
20200923,28.173010575394912,241.90170420148485
20200924,58.64101661863267,432.2814811812986
20200925,6.395526612098113,521.9962736299825
20200926,48.56275959346229,773.0835540548717
20200927,97.74951397444468,958.740923056593
20200928,87.65052453165907,117.32048038481102
20200929,33.81589518368457,107.00414019379156
20200930,96.15701545414986,589.6947230135507
20201001,23.17016264712045,745.3980739472929
20201002,94.93188224156813,848.1503803469849
20201003,94.13777047064985,935.8320802167885
20201004,79.92025873523917,983.4262422606421
20201005,63.044793686679114,399.8016922245259
20201006,87.4287966624947,380.3351835275731
20201007,29.302028450779673,147.80867669727238
20201008,84.89435553129182,684.9344386835594
20201009,61.787669191752386,656.7619584408371
20201010,1.323685775889949,862.0625958512072
20201011,34.72335179322195,97.25799478764063
20201012,14.814086094816503,497.7769078253418
20201013,98.18293898182532,581.0819296720631
20201014,47.837030703998806,241.5570400399184
20201015,49.739136549866274,169.02540612916127
20201016,63.947251639872356,859.5808364196215
20201017,36.85846061296175,58.53492223555879
20201018,13.690027168559894,470.6209039180729
20201019,82.21177331942455,115.83400130088528
20201020,18.984791190275796,457.05876133136735
20201021,51.1318982546456,979.9623263423093
20201022,22.431702897473926,423.70635345547277
20201023,9.784448449403405,857.1249175045673
20201024,86.21915174216832,117.31556418319389
20201025,97.29194890231304,271.25207676186415
20201026,96.08346580630001,403.7927406673345
20201027,90.65554992211788,399.81214000933073
20201028,77.40473326986388,671.3834786701532
20201029,33.31451520286419,344.7181273755076
20201030,8.110138998799677,713.7668684100163
20201031,40.72411714138074,639.1868992253925
20201101,23.223414217094273,399.16114525477315
20201102,13.248763475798297,431.76012765431926
20201103,5.342718178682526,614.5276998103208
20201104,72.55943642105788,70.04219014464464
20201105,1.1427458625031028,822.4067383556903
20201106,77.05807485027762,653.4211611136369
20201107,14.694664540037506,726.3424644178351
20201108,7.952208258675575,536.9230010823904
20201109,8.960303423860537,110.47711099174472
20201110,67.20478073539144,405.0356132969499
20201111,24.536720985284475,405.37358284855605
20201112,42.05394666800984,321.0429900432169
20201113,55.73687913239169,29.95032490474936
20201114,86.05511738287937,737.2542425964774
20201115,72.70442627113283,109.7844580625007
20201116,27.032790523871462,606.3081330450851
20201117,13.14827992911276,703.2174964672157
20201118,5.537432042119795,634.7863229336947
20201119,30.15986344809425,959.1422519779749
20201120,26.211814923967825,103.29815508513862
20201121,45.614056680047966,867.1671591051991
20201122,68.32813355476804,29.190234848913256
20201123,69.56254456388572,534.9168549270839
20201124,28.35188465821666,404.24361793925874
20201125,37.99269559001205,524.1838603937582
20201126,18.115096173690304,365.09987706000976
20201127,78.85455123065186,190.56691494006805
20201128,5.68480764332403,19.12289744868978
20201129,69.69972417249873,518.1498137911743
20201130,77.86953959411034,842.7768626848423
20201201,77.74075618487531,373.2159557447942
20201202,25.942256434535494,222.86381801498024
20201203,37.38131379325615,80.53200347184408
20201204,58.7599635196389,85.31092311870337
20201205,27.282190242446703,221.39644629277223
20201206,37.085279921788874,100.01406092155518
20201207,19.705428018563964,265.0396983644821
20201208,45.985588375600734,66.14946211695471
20201209,4.461230125411408,65.60486720992564
20201210,79.97958845706181,856.2761796227819
20201211,7.695644698663273,162.12026070883323
20201212,51.8835148831526,559.682405823448
20201213,30.68100995451961,773.4555444490306
20201214,57.75429488313755,456.4095653390666
20201215,95.9433340833425,153.36887785934573
20201216,64.55702444560039,199.59614212011434
20201217,3.5362435755490917,432.9842062811807
20201218,43.040243950806115,528.2340891785358
20201219,51.00168523182502,349.44029204853484
20201220,53.617749470345196,781.4796002346613
20201221,68.1392510603838,751.0216488563983
20201222,27.75960977317661,927.211807373118
20201223,12.88605654663202,28.95254902696054
20201224,39.26756765470944,895.6912912102034
20201225,95.64057227959488,392.568788462151
20201226,18.713089175084473,878.3724953799941
20201227,90.3983954928237,690.7847761565296
20201228,54.38059500773264,987.3487570739683
20201229,45.691142164576576,759.282451716668
20201230,88.20414102298896,364.54462599678664
