Date,WindDirection,WindSpeed,AvgTemp
20200101,197.57,91.72,225.58
20200102,257.47,144.83,157.01
20200103,216.99,79.81,150.70
20200104,196.16,180.81,93.50
20200105,152.52,138.01,222.78
20200106,232.52,139.92,324.96
20200107,157.53,65.54,102.54
20200108,321.04,151.36,238.41
20200109,346.92,127.21,14.56
20200110,138.04,48.00,37.91
20200111,285.02,32.11,-24.26
20200112,190.40,159.28,483.90
20200113,204.50,191.83,-47.88
20200114,333.21,91.63,48.22
20200115,25.57,118.20,287.08
20200116,31.37,171.54,-5.25
20200117,7.28,91.44,435.04
20200118,299.74,190.37,345.79
20200119,280.14,115.15,481.51
20200120,313.20,164.15,229.20
20200121,352.30,181.77,115.22
20200122,287.70,163.10,252.23
20200123,166.13,31.88,461.95
20200124,280.99,125.78,236.42
20200125,42.58,79.69,96.96
20200126,230.37,12.54,432.57
20200127,51.61,84.81,154.56
20200128,340.08,51.74,-49.24
20200129,187.87,169.81,86.23
20200130,149.28,6.66,125.03
20200131,95.24,191.80,422.33
20200201,278.72,71.07,202.18
20200202,164.21,71.34,194.52
20200203,204.64,3.27,134.86
20200204,6.76,37.05,434.37
20200205,222.35,80.25,469.76
20200206,220.35,185.86,495.54
20200207,222.10,19.92,157.21
20200208,339.75,189.06,481.38
20200209,245.46,173.90,385.53
20200210,129.42,90.83,321.63
20200211,157.33,65.34,84.69
20200212,251.15,46.55,69.05
20200213,21.68,122.89,41.33
20200214,240.04,6.61,457.52
20200215,241.43,3.12,111.74
20200216,75.74,85.76,199.20
20200217,46.41,13.61,221.68
20200218,113.55,50.39,377.99
20200219,130.94,44.23,414.33
20200220,205.27,50.64,26.49
20200221,157.90,26.21,184.80
20200222,355.81,2.41,413.57
20200223,36.74,23.10,399.92
20200224,75.20,123.70,6.33
20200225,58.07,194.85,36.01
20200226,235.12,198.07,117.31
20200227,91.18,81.81,-8.55
20200228,167.87,32.59,183.56
20200229,87.99,127.75,9.19
20200301,57.23,98.06,262.52
20200302,39.74,197.88,85.61
20200303,236.28,13.06,278.04
20200304,49.75,156.65,14.64
20200305,70.77,57.68,486.74
20200306,132.74,48.28,462.91
20200307,295.56,132.50,165.49
20200308,34.96,49.21,83.20
20200309,301.66,133.17,87.72
20200310,34.60,103.46,215.87
20200311,351.53,84.82,-28.00
20200312,168.71,110.94,301.84
20200313,351.63,57.41,174.57
20200314,217.74,141.31,157.57
20200315,266.13,82.97,395.15
20200316,14.11,72.11,339.97
20200317,101.81,165.73,474.88
20200318,43.27,184.99,143.56
20200319,106.61,9.20,443.65
20200320,42.74,46.53,373.48
20200321,114.47,69.70,146.58
20200322,149.13,162.99,291.92
20200323,23.09,197.10,108.71
20200324,249.29,193.79,430.92
20200325,203.98,180.99,11.84
20200326,95.54,59.31,66.84
20200327,188.37,198.40,50.67
20200328,33.82,49.88,171.66
20200329,207.34,21.18,359.88
20200330,334.55,190.19,239.80
20200331,114.68,46.68,218.22
20200401,240.27,137.95,-49.70
20200402,47.45,11.67,183.97
20200403,257.88,146.14,-15.05
20200404,104.19,176.34,64.54
20200405,65.95,54.49,462.82
20200406,211.14,75.81,68.47
20200407,7.24,74.86,422.09
20200408,298.42,149.76,391.59
20200409,1.69,47.56,37.53
20200410,244.01,34.37,283.14
20200411,97.20,89.86,13.61
20200412,264.67,60.89,350.34
20200413,346.39,167.84,300.60
20200414,89.55,47.55,396.57
20200415,207.42,100.48,213.66
20200416,213.14,188.52,453.17
20200417,206.01,126.80,-22.86
20200418,80.31,173.46,111.09
20200419,342.99,188.04,343.28
20200420,160.97,150.15,179.96
20200421,304.71,139.92,45.12
20200422,251.81,193.59,8.97
20200423,107.08,198.88,399.54
20200424,292.97,90.36,210.23
20200425,142.74,14.17,435.26
20200426,317.20,58.56,353.31
20200427,209.26,30.47,175.35
20200428,317.42,83.50,155.43
20200429,249.31,26.26,233.60
20200430,261.09,120.82,438.98
20200501,180.48,76.56,355.50
20200502,344.19,179.08,-47.17
20200503,231.84,193.56,331.79
20200504,152.59,109.38,455.73
20200505,218.30,54.96,340.75
20200506,6.91,118.45,47.35
20200507,108.57,179.35,215.93
20200508,237.66,81.35,27.17
20200509,104.43,110.42,147.45
20200510,222.49,54.33,465.41
20200511,154.36,91.09,457.82
20200512,48.77,80.34,105.56
20200513,107.38,49.68,136.80
20200514,205.19,101.17,280.12
20200515,212.71,62.08,479.76
20200516,206.76,74.61,31.29
20200517,235.15,104.99,91.30
20200518,234.76,150.12,430.46
20200519,155.31,66.70,220.54
20200520,322.76,184.83,444.43
20200521,132.32,172.46,52.03
20200522,156.91,9.74,242.97
20200523,321.09,50.73,129.45
20200524,290.23,89.23,124.10
20200525,253.40,20.93,195.78
20200526,36.08,69.70,188.19
20200527,331.01,148.02,146.54
20200528,257.13,136.10,453.23
20200529,359.58,124.48,352.46
20200530,53.80,142.11,350.15
20200531,312.53,40.98,109.45
20200601,58.50,68.34,267.74
20200602,221.60,135.25,378.55
20200603,44.58,175.85,387.57
20200604,305.28,108.74,139.49
20200605,290.63,56.54,373.98
20200606,204.88,6.05,354.74
20200607,146.59,142.07,27.83
20200608,24.90,1.58,426.27
20200609,251.07,74.54,192.73
20200610,163.28,106.11,217.53
20200611,259.94,184.42,196.60
20200612,311.90,17.90,262.32
20200613,351.19,81.19,291.64
20200614,308.09,4.86,224.00
20200615,4.22,68.52,426.73
20200616,129.59,124.45,295.25
20200617,262.80,55.81,170.79
20200618,61.79,41.95,179.18
20200619,187.57,23.14,395.96
20200620,19.56,115.43,141.51
20200621,72.00,139.05,66.30
20200622,6.67,134.39,-17.34
20200623,285.73,189.77,431.81
20200624,80.61,0.54,455.20
20200625,124.33,129.44,16.07
20200626,334.11,120.08,133.96
20200627,253.59,117.75,46.45
20200628,11.46,192.55,13.74
20200629,59.29,3.37,444.93
20200630,223.73,139.30,-18.72
20200701,207.80,162.74,489.27
20200702,85.64,101.96,3.05
20200703,336.32,66.79,424.91
20200704,221.03,158.17,261.58
20200705,192.83,19.45,152.35
20200706,212.37,88.41,138.29
20200707,262.84,103.99,366.55
20200708,112.30,138.79,123.02
20200709,143.36,18.18,311.53
20200710,75.54,45.55,234.53
20200711,67.03,82.06,216.73
20200712,339.97,124.66,445.64
20200713,266.24,177.39,255.05
20200714,176.57,123.77,404.77
20200715,81.87,26.69,349.07
20200716,91.57,196.12,-28.79
20200717,20.89,174.36,375.21
20200718,156.39,100.54,69.28
20200719,112.25,184.47,446.73
20200720,250.68,108.28,-26.39
20200721,135.99,184.66,133.19
20200722,64.66,165.98,4.85
20200723,8.88,193.66,211.57
20200724,24.21,183.96,401.01
20200725,244.58,7.21,114.00
20200726,163.33,34.95,33.01
20200727,193.17,77.83,131.65
20200728,322.80,190.43,397.63
20200729,356.52,60.01,27.21
20200730,78.08,32.09,75.05
20200731,238.71,177.26,-12.13
20200801,94.80,89.28,338.14
20200802,7.43,181.58,167.38
20200803,273.02,32.05,120.96
20200804,115.21,132.22,345.24
20200805,138.05,88.05,134.79
20200806,211.79,15.30,350.27
20200807,299.18,139.29,398.36
20200808,226.43,49.48,69.71
20200809,314.15,7.92,485.60
20200810,98.48,11.99,39.30
20200811,287.30,12.22,109.96
20200812,66.83,181.55,48.89
20200813,343.00,147.98,140.03
20200814,247.50,179.61,214.03
20200815,77.58,134.52,237.20
20200816,341.05,105.79,419.48
20200817,263.11,60.89,439.20
20200818,91.42,199.59,71.06
20200819,76.79,72.44,292.59
20200820,186.55,94.13,11.32
20200821,9.24,75.65,202.43
20200822,74.69,195.91,127.28
20200823,152.89,34.93,124.08
20200824,134.70,65.60,215.42
20200825,166.89,136.07,351.41
20200826,99.95,12.64,-11.95
20200827,211.24,121.45,433.55
20200828,310.99,95.53,354.15
20200829,42.31,56.80,47.07
20200830,186.26,47.68,466.54
20200831,47.54,102.90,228.47
20200901,258.07,73.59,499.89
20200902,142.58,91.30,58.49
20200903,203.55,67.50,244.20
20200904,65.98,194.10,109.64
20200905,52.15,26.69,117.30
20200906,175.70,19.36,275.09
20200907,128.02,68.68,456.95
20200908,338.56,118.21,392.90
20200909,275.52,131.84,348.17
20200910,269.52,79.45,257.55
20200911,325.34,199.86,457.26
20200912,30.03,70.38,220.80
20200913,198.79,144.28,430.61
20200914,210.41,127.52,408.69
20200915,346.30,162.61,67.61
20200916,105.17,195.25,374.17
20200917,86.70,177.96,-43.31
20200918,36.11,152.91,127.56
20200919,5.91,139.65,76.26
20200920,334.63,67.10,228.77
20200921,241.17,29.54,355.27
20200922,282.66,12.53,3.72
20200923,101.42,48.38,233.21
20200924,211.11,86.46,466.13
20200925,23.02,104.40,75.76
20200926,174.83,154.62,322.43
20200927,351.90,191.75,276.08
20200928,315.54,23.46,-44.46
20200929,121.74,21.40,211.70
20200930,346.17,117.94,339.82
20201001,83.41,149.08,-25.81
20201002,341.75,169.63,433.74
20201003,338.90,187.17,236.04
20201004,287.71,196.69,-33.14
20201005,226.96,79.96,73.43
20201006,314.74,76.07,474.52
20201007,105.49,29.56,270.28
20201008,305.62,136.99,9.11
20201009,222.44,131.35,108.15
20201010,4.77,172.41,201.19
20201011,125.00,19.45,-38.48
20201012,53.33,99.56,176.39
20201013,353.46,116.22,219.20
20201014,172.21,48.31,84.02
20201015,179.06,33.81,273.75
20201016,230.21,171.92,364.28
20201017,132.69,11.71,79.71
20201018,49.28,94.12,291.27
20201019,295.96,23.17,301.79
20201020,68.35,91.41,471.70
20201021,184.07,195.99,378.05
20201022,80.75,84.74,416.59
20201023,35.22,171.42,219.73
20201024,310.39,23.46,51.94
20201025,350.25,54.25,497.70
20201026,345.90,80.76,21.15
20201027,326.36,79.96,209.30
20201028,278.66,134.28,-12.55
20201029,119.93,68.94,469.12
20201030,29.20,142.75,480.71
20201031,146.61,127.84,345.66
20201101,83.60,79.83,142.50
20201102,47.70,86.35,89.91
20201103,19.23,122.91,95.92
20201104,261.21,14.01,20.01
20201105,4.11,164.48,239.19
20201106,277.41,130.68,28.00
20201107,52.90,145.27,124.20
20201108,28.63,107.38,294.69
20201109,32.26,22.10,350.15
20201110,241.94,81.01,-36.65
20201111,88.33,81.07,186.56
20201112,151.39,64.21,308.67
20201113,200.65,5.99,419.29
20201114,309.80,147.45,211.43
20201115,261.74,21.96,483.06
20201116,97.32,121.26,96.10
20201117,47.33,140.64,-42.57
20201118,19.93,126.96,216.06
20201119,108.58,191.83,90.86
20201120,94.36,20.66,403.04
20201121,164.21,173.43,78.02
20201122,245.98,5.84,120.85
20201123,250.43,106.98,385.18
20201124,102.07,80.85,343.33
20201125,136.77,104.84,256.93
20201126,65.21,73.02,337.72
20201127,283.88,38.11,180.25
20201128,20.47,3.82,-47.08
20201129,250.92,103.63,-43.75
20201130,280.33,168.56,231.17
20201201,279.87,74.64,-4.19
20201202,93.39,44.57,-21.91
20201203,134.57,16.11,481.03
20201204,211.54,17.06,422.45
20201205,98.22,44.28,33.61
20201206,133.51,20.00,-49.63
20201207,70.94,53.01,467.92
20201208,165.55,13.23,103.08
20201209,16.06,13.12,52.24
20201210,287.93,171.26,330.33
20201211,27.70,32.42,9.90
20201212,186.78,111.94,95.56
20201213,110.45,154.69,486.30
20201214,207.92,91.28,301.70
20201215,345.40,30.67,236.37
20201216,232.41,39.92,168.86
20201217,12.73,86.60,375.98
20201218,154.94,105.65,27.53
20201219,183.61,69.89,482.04
20201220,193.02,156.30,423.62
20201221,245.30,150.20,289.71
20201222,99.93,185.44,-26.40
20201223,46.39,5.79,335.47
20201224,141.36,179.14,452.31
20201225,344.31,78.51,238.52
20201226,67.37,175.67,144.82
20201227,325.43,138.16,16.15
20201228,195.77,197.47,365.20
20201229,164.49,151.86,436.76
20201230,317.53,72.91,5.14
