Date,AvgTemp
20200101,251.85
20200102,343.35
20200103,281.52
20200104,249.69
20200105,183.01
20200106,305.24
20200107,190.67
20200108,440.48
20200109,480.01
20200110,160.89
20200111,385.45
20200112,240.89
20200113,262.42
20200114,459.08
20200115,-10.93
20200116,-2.08
20200117,-38.88
20200118,407.94
20200119,377.99
20200120,428.51
20200121,488.24
20200122,389.54
20200123,203.81
20200124,379.29
20200125,15.05
20200126,301.96
20200127,28.84
20200128,469.57
20200129,237.02
20200130,178.06
20200131,95.51
20200201,375.83
20200202,200.88
20200203,262.64
20200204,-39.67
20200205,289.70
20200206,286.65
20200207,289.31
20200208,469.06
20200209,325.00
20200210,147.73
20200211,190.37
20200212,333.70
20200213,-16.88
20200214,316.72
20200215,318.85
20200216,65.71
20200217,20.91
20200218,123.49
20200219,150.04
20200220,263.61
20200221,191.23
20200222,493.61
20200223,6.12
20200224,64.88
20200225,38.72
20200226,309.21
20200227,89.31
20200228,206.47
20200229,84.43
20200301,37.43
20200302,10.71
20200303,310.98
20200304,26.00
20200305,58.12
20200306,152.80
20200307,401.55
20200308,3.41
20200309,410.87
20200310,2.85
20200311,487.05
20200312,207.76
20200313,487.22
20200314,282.67
20200315,356.59
20200316,-28.45
20200317,105.54
20200318,16.11
20200319,112.88
20200320,15.30
20200321,124.89
20200322,177.84
20200323,-14.72
20200324,330.86
20200325,261.63
20200326,95.96
20200327,237.79
20200328,1.67
20200329,266.77
20200330,461.11
20200331,125.21
20200401,317.08
20200402,22.49
20200403,343.98
20200404,109.17
20200405,50.76
20200406,272.58
20200407,-38.94
20200408,405.92
20200409,-47.42
20200410,322.80
20200411,98.50
20200412,354.36
20200413,479.20
20200414,86.81
20200415,266.89
20200416,275.62
20200417,264.74
20200418,72.69
20200419,474.01
20200420,195.92
20200421,415.52
20200422,334.71
20200423,113.59
20200424,397.59
20200425,168.08
20200426,434.61
20200427,269.70
20200428,434.95
20200429,330.89
20200430,348.89
20200501,225.73
20200502,475.85
20200503,304.19
20200504,183.12
20200505,283.52
20200506,-39.44
20200507,115.87
20200508,313.10
20200509,109.54
20200510,289.91
20200511,185.82
20200512,24.51
20200513,114.06
20200514,263.48
20200515,274.98
20200516,265.88
20200517,309.26
20200518,308.66
20200519,187.28
20200520,443.10
20200521,152.16
20200522,189.73
20200523,440.56
20200524,393.41
20200525,337.14
20200526,5.12
20200527,455.72
20200528,342.83
20200529,499.37
20200530,32.20
20200531,427.47
20200601,39.37
20200602,288.56
20200603,18.10
20200604,416.40
20200605,394.03
20200606,263.01
20200607,173.95
20200608,-11.96
20200609,333.59
20200610,199.45
20200611,347.13
20200612,426.51
20200613,486.54
20200614,420.69
20200615,-43.56
20200616,147.99
20200617,351.49
20200618,44.40
20200619,236.57
20200620,-20.11
20200621,60.00
20200622,-39.81
20200623,386.53
20200624,73.16
20200625,139.94
20200626,460.44
20200627,337.43
20200628,-32.49
20200629,40.58
20200630,291.81
20200701,267.48
20200702,80.84
20200703,463.82
20200704,287.68
20200705,244.60
20200706,274.45
20200707,351.57
20200708,121.57
20200709,169.02
20200710,65.41
20200711,52.41
20200712,469.40
20200713,356.75
20200714,219.75
20200715,75.08
20200716,89.90
20200717,-18.08
20200718,188.93
20200719,121.49
20200720,332.99
20200721,157.76
20200722,48.78
20200723,-36.43
20200724,-13.01
20200725,323.67
20200726,199.53
20200727,245.12
20200728,443.17
20200729,494.69
20200730,69.29
20200731,314.69
20200801,94.83
20200802,-38.64
20200803,367.11
20200804,126.01
20200805,160.91
20200806,273.57
20200807,407.08
20200808,295.94
20200809,429.96
20200810,100.45
20200811,388.93
20200812,52.10
20200813,474.04
20200814,328.12
20200815,68.53
20200816,471.05
20200817,351.97
20200818,89.67
20200819,67.32
20200820,235.01
20200821,-35.89
20200822,64.11
20200823,183.58
20200824,155.79
20200825,204.97
20200826,102.70
20200827,272.73
20200828,425.12
20200829,14.64
20200830,234.56
20200831,22.64
20200901,344.27
20200902,167.83
20200903,260.98
20200904,50.80
20200905,29.67
20200906,218.43
20200907,145.59
20200908,467.24
20200909,370.93
20200910,361.76
20200911,447.05
20200912,-4.12
20200913,253.71
20200914,271.46
20200915,479.07
20200916,110.68
20200917,82.46
20200918,5.16
20200919,-40.96
20200920,461.24
20200921,318.45
20200922,381.83
20200923,104.95
20200924,272.53
20200925,-14.82
20200926,217.10
20200927,487.62
20200928,432.08
20200929,135.99
20200930,478.86
20201001,77.44
20201002,472.13
20201003,467.76
20201004,389.56
20201005,296.75
20201006,430.86
20201007,111.16
20201008,416.92
20201009,289.83
20201010,-42.72
20201011,140.98
20201012,31.48
20201013,490.01
20201014,213.10
20201015,223.57
20201016,301.71
20201017,152.72
20201018,25.30
20201019,402.16
20201020,54.42
20201021,231.23
20201022,73.37
20201023,3.81
20201024,424.21
20201025,485.11
20201026,478.46
20201027,448.61
20201028,375.73
20201029,133.23
20201030,-5.39
20201031,173.98
20201101,77.73
20201102,22.87
20201103,-20.62
20201104,349.08
20201105,-43.71
20201106,373.82
20201107,30.82
20201108,-6.26
20201109,-0.72
20201110,319.63
20201111,84.95
20201112,181.30
20201113,256.55
20201114,423.30
20201115,349.87
20201116,98.68
20201117,22.32
20201118,-19.54
20201119,115.88
20201120,94.16
20201121,200.88
20201122,325.80
20201123,332.59
20201124,105.94
20201125,158.96
20201126,49.63
20201127,383.70
20201128,-18.73
20201129,333.35
20201130,378.28
20201201,377.57
20201202,92.68
20201203,155.60
20201204,273.18
20201205,100.05
20201206,153.97
20201207,58.38
20201208,202.92
20201209,-25.46
20201210,389.89
20201211,-7.67
20201212,235.36
20201213,118.75
20201214,267.65
20201215,477.69
20201216,305.06
20201217,-30.55
20201218,186.72
20201219,230.51
20201220,244.90
20201221,324.77
20201222,102.68
20201223,20.87
20201224,165.97
20201225,476.02
20201226,52.92
20201227,447.19
20201228,249.09
20201229,201.30
20201230,435.12
