Date,AvgHumidity,MaxHumidity,MinHumidity
20230101,51.95254015709299,61.53857977477885,41.94190842874547
20230102,58.60757465489678,70.84925102101221,49.843683102953264
20230103,54.110535042865756,63.100788259896774,45.46141668265338
20230104,51.795327319875874,65.83577124888545,44.186282326065275
20230105,46.94619197355619,58.84644217546846,36.98648901982149
20230106,55.835764522666246,67.83198506517141,44.01836507197263
20230107,47.5034884505077,55.78069246607889,39.73008573745527
20230108,65.67092003128319,78.23870645865208,55.427121920510984
20230109,68.54651042004117,79.9071209745126,62.3727074783356
20230110,45.33766075303111,52.7378634868282,38.7392078844892
20230111,61.669001523306584,68.27438974815915,56.2009379761847
20230112,51.15579679011618,64.1197115352895,36.44848236240985
20230113,52.72178244375729,67.31344847410952,47.683178928654684
20230114,67.02386553170643,76.60525380430687,60.238065851129875
20230115,32.84144232791548,43.751283981152326,21.712774796745556
20230116,33.48517198806163,47.062398429997174,27.671475999528578
20230117,30.80873589761303,40.380970431151596,16.989770866644704
20230118,63.30479382191752,77.82353859024488,51.10859224349464
20230119,61.12627003799402,71.88378165844274,46.46237032361508
20230120,64.80048592987276,78.00815713688591,54.724130457465115
20230121,69.14473368931056,83.23317087343794,61.140696857725686
20230122,61.96634256866894,75.12158075635463,51.471336840716226
20230123,48.45917449011728,55.05331912460684,34.15098731713755
20230124,61.22116705145822,72.51015144207523,51.01355267903961
20230125,34.73097703475733,43.715319620954105,27.058906716134146
20230126,55.59684085310095,61.22397037333441,41.82285296135976
20230127,35.734131496361854,44.97445401526028,27.01494401123724
20230128,67.78675668198335,75.37359735087742,62.772923181993356
20230129,50.87393287000287,64.36431595428797,43.397082645079706
20230130,46.58647759962094,51.9195238650879,38.40414250785032
20230131,40.582224484185076,55.172051702819815,26.994449801866054
20230201,60.969347577368666,69.52303606208797,51.38431590670422
20230202,48.24601328866194,56.813082192687375,38.800140410548934
20230203,52.73735795474594,57.90064298158302,44.376335290747065
20230204,30.751592017454207,37.60391526981605,16.94481078698341
20230205,54.705419883035084,63.71801489107117,40.25515211363117
20230206,54.483828908896854,68.776743081924,39.56492561735056
20230207,54.67735987499027,60.67350917720299,45.909947205380405
20230208,67.74992314058497,82.20293847537576,53.088448684313256
20230209,57.272811964139336,70.96769726960565,44.354016267830325
20230210,44.38031602295144,53.92193999202696,32.62342454650877
20230211,47.481278151973655,55.748286969656256,40.03238335777266
20230212,57.90524783709059,65.23268912988117,50.740675227648495
20230213,32.40901886517079,43.55366592993954,25.748540619958337
20230214,56.670668617826706,62.00141453258176,42.44310251557305
20230215,56.82551478472638,61.98157542919466,48.884748160894716
20230216,38.41530244295364,47.70325966793602,28.884359988464855
20230217,35.157051906194134,40.837792645941335,25.2174735663219
20230218,42.61713403696736,50.136543919428284,29.835418082464816
20230219,44.548430837704906,51.76003999116574,31.106081222174666
20230220,52.80787081671519,60.33978275394371,46.41714380522906
20230221,47.544060538492815,53.854612850645395,38.27501693638208
20230222,69.53495352236905,74.6553157513456,56.106404644014475
20230223,34.08179242992112,40.236635401308604,20.901459372362737
20230224,38.355070243793385,49.539872838920864,32.33093265926922
20230225,36.45238071539985,51.19494284358035,29.888547226720217
20230226,56.124333018615935,71.02778303422488,48.082346102621855
20230227,40.131664101591284,49.2222050553219,34.37807341075788
20230228,48.65243091425225,55.281975174718305,39.40580088584632
20230301,39.77702368006411,51.16464125372941,33.70084662856829
20230302,36.35878334582079,46.26183681130816,25.67660740912234
20230303,34.415005646572205,49.309103419416516,26.949436248460643
20230304,56.25318357861094,61.90622565012874,45.28885292511471
20230305,35.527318053944555,48.35966243708269,29.352061624908178
20230306,37.86329446720214,45.747279440517076,23.104455783016803
20230307,44.74900682643857,52.16319302720431,30.423394787865163
20230308,62.83972919391741,74.46477490924417,53.92175980827075
20230309,33.88405103172245,41.344682881632096,26.462265090461596
20230310,63.51779629995215,75.17638747554403,56.01381417141643
20230311,33.843936315758526,44.01702148778141,24.010000963734605
20230312,69.05837860053583,78.29926848489433,63.65845058152866
20230313,48.74604806590806,59.292926152522256,37.34899700515679
20230314,69.07044352761349,76.94095872680978,59.98741444421604
20230315,54.19382078980184,66.25956785253163,45.419755063912966
20230316,59.570543175932066,68.7191118692677,46.47689346104008
20230317,31.56751169017283,40.172967295031754,19.47715708833993
20230318,41.31227850305638,54.59884764861376,26.768940349129466
20230319,34.807862448526755,49.05753156805868,26.288500043569847
20230320,41.845607900885796,47.305681009758764,27.87018025439174
20230321,34.74910875816976,42.07537868646742,22.049436895668872
20230322,42.71932717575904,51.204520870684675,34.14508065981191
20230323,46.5705197805868,59.72018457428928,35.35386541605422
20230324,32.56589985395137,47.42081413038434,24.680200277434416
20230325,57.698884774800796,72.38860182150431,43.95488560405237
20230326,52.664058168263004,66.71354162376227,46.53978499613989
20230327,40.61557963757782,48.58114228821812,33.49123602463741
20230328,50.92992213866799,65.85003457281273,44.09958921786878
20230329,33.75762043033767,41.25182084090218,24.72736040629478
20230330,53.03785982224717,59.09692137106949,40.58553022192588
20230331,67.17184790304856,81.6813740136025,56.902773412526756
20230401,42.742758098052946,50.07696065273391,32.865994862670874
20230402,56.69641519854727,68.59409784932478,51.69095554957731
20230403,35.27191449617569,40.855478085981574,26.017897242625143
20230404,58.65308816474262,70.96017915601738,53.017550416381034
20230405,41.57624371788805,55.393445841226445,34.49371119667321
20230406,37.32765448028467,45.052023434944296,23.003715090679727
20230407,53.460517392403325,62.25108635317761,46.30653534897094
20230408,30.804301847499744,39.54726368070891,17.22092546115712
20230409,63.15760116869453,75.64548374409586,50.128667453081185
20230410,30.187819047701883,37.56589147309227,23.596356678279456
20230411,57.11266147184921,63.83119246232564,46.05554189914642
20230412,40.8003189276866,50.29323541456398,34.64370020863646
20230413,59.407760884903794,67.45244495867699,47.12887930120868
20230414,68.48754180469753,81.87943302728405,57.11291903097546
20230415,39.95012574079832,47.32754400095471,26.830740123888127
20230416,53.04629337671348,63.070187951606094,43.2524478828216
20230417,53.68167725087356,68.10751324785286,39.53304637253973
20230418,52.890076231634936,64.23005320908155,47.39658676375054
20230419,38.92326530562473,52.59615936024938,30.994379655354585
20230420,68.1099604606794,82.51205735422708,55.95943448602773
20230421,47.88501514470509,60.39266376356861,38.70392302722509
20230422,63.85634689884511,75.85209750109263,57.126833356133545
20230423,57.97917101270017,72.65882667874244,51.90706355841471
20230424,41.89747803420535,56.84148593068214,28.724086919589134
20230425,62.55191278809909,72.07012961479668,52.82048300344265
20230426,45.860229633879385,51.56892741572147,32.03739291468831
20230427,65.24412788444647,73.17206819885166,52.91123654127921
20230428,53.25091490543435,59.774461962311655,44.153652849126914
20230429,65.26941447419411,74.44427822215422,56.53430433263727
20230430,57.70126360311063,64.0141568878432,47.54488013659812
20230501,59.01017119278562,70.05134923299444,45.11957166088833
20230502,50.05297527706809,58.881055868646634,37.68018947992641
20230503,68.24334538892896,82.19720423181106,63.191815746238724
20230504,55.759607969185495,70.43755468717052,43.81802945549424
20230505,46.95420194232719,57.42305095902141,32.75912787326898
20230506,54.255728565116975,62.00396426379294,42.15117097007206
20230507,30.76772793237334,41.690032119991706,23.99767011669838
20230508,42.06299266698197,56.030604249226066,32.22781139270738
20230509,56.4069414997074,65.47427495806488,50.00378132047321
20230510,41.60310428841776,52.12388705533747,33.01315150502144
20230511,54.72061715995366,62.43714483601512,40.34944674054849
20230512,47.150748037830645,56.70518953233092,32.91769496224356
20230513,35.41896256889801,44.436097922693996,27.59059404713718
20230514,41.93129303824123,49.41542768907094,33.53498259657924
20230515,52.798596428050594,62.857260266303676,41.796467746737655
20230516,53.63491044992693,61.73871870972504,39.00293749732313
20230517,52.97300995398315,61.70335859279062,46.49499661332925
20230518,56.128032794285346,66.377737216828,48.55886635741865
20230519,56.084130800067555,68.59008102935744,42.34856252715984
20230520,47.256737417358956,55.591812075271704,37.337815100275506
20230521,65.86186383404252,80.10345150025016,51.87225291177221
20230522,44.70247480191586,58.32566027027489,37.8472958266841
20230523,47.43459701062507,52.92149997038035,37.107911135911465
20230524,65.67693420062689,73.21335944319512,57.414237874133164
20230525,62.24775956184343,71.70911468843545,54.08233396291867
20230526,58.15554334161465,64.2018222290394,48.686773702152664
20230527,34.009075492492045,42.493835382827015,24.678301001479362
20230528,66.77930454978694,79.18027980596376,58.2058357530074
20230529,58.569651981964455,70.37479679339272,44.41994427880827
20230530,69.95388026271466,81.17772454837471,57.636438408385736
20230531,35.97793218631975,48.0832162135432,23.70246227300445
20230601,64.72504229472857,71.77427916432558,56.82590779880901
20230602,36.49971738705499,44.91669853570232,25.72262314388659
20230603,54.62238257135377,66.3848073941284,41.83058823833542
20230604,34.952799313977664,48.74514694429094,21.996895628545534
20230605,63.920329172889375,74.35710971117032,55.47502456534625
20230606,62.29275834900043,70.11975485845579,49.58403078331395
20230607,52.764029544583735,58.06638212464356,40.4050905765064
20230608,46.28733188903999,58.390700178782126,39.872267032820986
20230609,32.766679818205525,37.845520853289926,19.10722513254075
20230610,57.89715092578255,66.62394162399251,48.48393622397844
20230611,48.14170730712276,58.44707945275057,38.277602818236105
20230612,58.88222397881392,73.10333859648586,49.398532189833944
20230613,64.65529303714517,70.55023848747418,53.976833022370094
20230614,69.02086020011544,78.08028341979828,57.80916772644489
20230615,64.23213369570445,69.47526569280603,54.250338038075014
20230616,30.46856336740008,38.89467321081598,16.800677934809123
20230617,44.399122579134556,55.6214331675325,33.12177501718171
20230618,59.19962249696232,66.9903019792483,50.18534300390712
20230619,36.865187090457624,43.96268658701398,27.698269521370513
20230620,50.841464248165174,56.99849658143611,37.73307809687566
20230621,32.17351953357014,42.94492197377356,23.691600106104943
20230622,37.999860995856004,49.952561054902866,30.885313038031867
20230623,30.74087177842456,42.46044318438278,25.147039898366668
20230624,61.74790813429682,76.23651834150189,47.98763965509108
20230625,38.956987522415204,43.98401966135023,24.771523010511707
20230626,43.81406722787611,55.28603376681647,37.61286540624135
20230627,67.12325173862364,78.12717410960003,58.77851432366249
20230628,58.17657607694131,69.06397217664419,51.42285538178887
20230629,31.273557181252315,45.90126037965474,25.114572492993517
20230630,36.587766259916506,41.756482993616906,22.589098829916203
20230701,54.85913605999054,66.82396036700504,49.29036346853699
20230702,53.0891435441667,66.22593004118534,38.284286909476634
20230703,39.51571285498034,49.613784821196184,33.5512042480065
20230704,67.36855991699176,75.70820861295985,53.7338534250559
20230705,54.55863823863584,67.46703987090989,43.89357716874421
20230706,51.425312120998335,57.39774137732258,42.7461372428196
20230707,53.59639905418284,63.016755431482096,45.17297528793126
20230708,59.20488118067078,69.40440492637916,46.631239748293694
20230709,42.47779981918407,54.41736392852955,34.3320668691412
20230710,45.928842488643674,51.83769980896777,34.35565332247226
20230711,38.393749959004886,45.671344974383494,28.220489123844082
20230712,37.447720235213446,46.550735862114706,27.59806378363274
20230713,67.77489559935734,79.00784232955864,53.76327389286572
20230714,59.5820318019715,73.45163961414568,49.03558121576891
20230715,49.618352344702686,60.80661402711645,36.34973631421573
20230716,39.09658511893293,45.431199828282274,26.840849777918034
20230717,40.17425927081572,54.98006059868854,34.788686810225734
20230718,32.32116641295502,46.03902376050995,19.59006588790083
20230719,47.37666502232483,57.40387263377807,40.20796252141442
20230720,42.4718352797641,56.69531509773043,28.440338811248385
20230721,57.85373955261838,68.26754749018974,52.42449764653006
20230722,45.11007357169924,59.34313425059087,36.77935322695605
20230723,37.184147102385396,50.48312078841883,31.186817630037854
20230724,30.987149135653247,45.67001323859622,21.23125796480481
20230725,32.689985258529944,46.887813366311526,19.489760899832426
20230726,57.17571093994269,62.53604911422838,49.19383734331205
20230727,48.14787378224181,54.89559382385121,41.6385248091314
20230728,51.46316844434889,60.35451521536075,43.16049808737989
20230729,65.86685172161368,80.38827869456789,52.728050302407325
20230730,69.61355789586817,77.61384709062746,63.2097183178747
20230731,38.675879375938955,45.28055581481497,31.402254885163938
20230801,56.52312812400403,70.38617478486964,50.83460847907029
20230802,40.532895069486024,49.99683922431805,28.47579462958995
20230803,30.826039978629147,44.90479592217241,21.87370754326578
20230804,60.335146153445656,66.93745081664709,52.22674638201249
20230805,42.80068603289871,54.41186114797971,30.61442212948719
20230806,45.33855576687592,54.74119329517084,36.97878034347337
20230807,53.53268454214423,59.29755223244709,41.25497181000005
20230808,63.24193820944762,75.20656965597263,50.089944256304484
20230809,55.15927374364595,62.633261299037486,47.98264530906856
20230810,64.90602621789581,70.302181443691,50.16783924943598
20230811,40.94168139262543,46.541124375121164,34.318101913498765
20230812,61.921873356502545,67.53265872717041,54.013464289935115
20230813,37.42543777223809,51.502767347088486,30.627484863902673
20230814,68.11166627887778,80.51050545716879,59.65660971531443
20230815,57.49953105551261,71.48015462764997,47.69892217730506
20230816,38.62030708454234,50.346130197507556,28.39854839452115
20230817,67.89482361955697,78.18422290986581,54.35876319659425
20230818,59.23423227080632,67.27869591428009,45.339753182647655
20230819,40.15766570380103,55.137288217087765,32.95662709599196
20230820,38.532479094699276,47.15436968409317,27.30353877284175
20230821,50.72802855722653,60.43451804936562,44.61306798423937
20230822,31.026508722181262,39.80896047141588,21.43681012036058
20230823,38.298803017644374,53.09407231099896,30.075467637178193
20230824,46.98741875006025,53.73400260401031,38.82241129552419
20230825,44.96679921336902,53.24667922244982,35.14095679624801
20230826,48.543016974592426,60.34650363474244,36.24474061929975
20230827,41.105148251789274,46.73722443517558,35.413321663865375
20230828,53.47137385832675,64.54386759844216,39.67964048145271
20230829,64.55422423692926,74.33068926569342,52.20608649062365
20230830,34.701274238481325,42.541274006102334,27.936280349590724
20230831,50.69516428616457,58.07929709540515,36.30355519529087
20230901,35.28272425380613,45.4278516867937,25.219602013572242
20230902,58.67438724770375,67.35366305307416,43.6763014665341
20230903,45.84238811229175,55.4075870249183,38.86979336928437
20230904,52.61685247434036,60.99162629198276,42.26777049050835
20230905,37.33119344856314,52.03613038452292,29.428713022963855
20230906,35.79391037373509,42.128304691191126,27.75217479984262
20230907,49.522251225958186,55.49029075774193,38.611597417618285
20230908,44.22450951399823,52.65842680190739,30.007318845289895
20230909,67.61727781011253,78.52754681881744,54.564639254320774
20230910,60.61301015227861,72.20477487077889,48.373596167265354
20230911,59.94654479402189,68.91911226570231,49.35480697300487
20230912,66.14878958983734,81.14156952905904,51.92580455316286
20230913,33.336897417680746,41.85582737961117,23.413283350771906
20230914,52.08769879689626,64.30176547649579,38.34937701354908
20230915,53.37904275823075,64.75486970353867,40.03922631946443
20230916,68.47745514188917,81.60799377436378,61.3391016738733
20230917,41.685901071701956,56.44815770624015,28.973646442042856
20230918,39.633151196617874,53.53108776107328,34.51143962718528
20230919,34.011757690619916,46.657377434197,25.78346231513904
20230920,30.657185183658967,42.639669961841875,23.36151073673947
20230921,67.18117267168762,75.53615436844662,57.11254308681448
20230922,56.7966618636364,63.27351764570348,44.428130246828545
20230923,61.40611648092551,67.03247651152361,55.42935280644827
20230924,41.26920423015796,48.68822127217281,31.119982210790276
20230925,53.456406647453065,62.779221459266054,39.07228643050921
20230926,32.55821064483924,42.77817338113907,25.271745135009787
20230927,49.42510383738492,62.155939377933635,37.65369239627068
20230928,69.09980558977787,83.6872148203438,58.171002881966295
20230929,65.06020981266363,71.23341461651174,59.959572856102696
20230930,43.52635807347382,49.59639947541174,33.768096114901596
20231001,68.46280618165994,79.35975341179545,56.37510227224946
20231002,39.26806505884818,51.722045798321105,33.82831073860727
20231003,67.97275289662726,81.4542567000971,54.17753806638996
20231004,67.65510818825994,82.01342899042783,57.454294021903216
20231005,61.968103494095665,76.80236591670209,56.661493010838484
20231006,55.217917474671644,64.21593439691691,47.973781355463245
20231007,64.97151866499789,73.77487050027362,50.434761700724756
20231008,41.72081138031187,48.198898147284595,30.89761404979132
20231009,63.95774221251673,75.80708659935232,57.883016534828684
20231010,54.715067676700954,66.28268726110933,46.83962265389534
20231011,30.52947431035598,44.15010026886805,20.962438051751136
20231012,43.88934071728878,49.86192066516519,38.67984002461148
20231013,35.925634437926604,45.90340351618002,26.80947930178902
20231014,69.27317559273013,80.08399488945076,59.37858923838314
20231015,49.13481228159952,56.550382681998705,41.6980335287872
20231016,49.895654619946505,56.58590868123812,39.00926461702664
20231017,55.57890065594894,69.17470902014516,43.04649946002718
20231018,44.7433842451847,50.32873346754029,37.385042004128344
20231019,35.47601086742396,45.182219906604686,24.271011864624082
20231020,62.88470932776982,69.04304934077867,51.48848689813241
20231021,37.593916476110316,47.164504089423986,23.108513464821904
20231022,50.452759301858244,65.25238256528134,37.66999762889381
20231023,38.97268115898957,48.2097446935443,25.489228461089514
20231024,33.913779379761365,47.48502855480704,24.009580295398614
20231025,64.48766069686734,70.66081633869928,57.63417482707351
20231026,68.9167795609252,76.62930032854385,53.958626631328855
20231027,68.43338632252001,77.47131372919335,62.13982871213301
20231028,66.26221996884716,75.26034136894047,56.54764677530451
20231029,60.96189330794555,72.67572809464708,55.280962315524484
20231030,43.32580608114568,51.772987354900756,28.887297507637484
20231031,33.24405559951987,45.38172428362003,18.594806191035474
20231101,46.289646856552295,57.68151584880622,34.09575623651256
20231102,39.28936568683771,48.28097713938544,30.789437250536025
20231103,35.29950539031932,44.61710666686251,27.755681379143077
20231104,32.13708727147301,43.28236426957621,24.484054026102534
20231105,59.02377456842315,64.7241964698696,52.7508343142224
20231106,30.457098345001242,43.68116572855814,20.199008814234013
20231107,60.82322994011105,72.35744155124742,54.405057183096275
20231108,35.877865816015,48.14129046019335,27.710559150480442
20231109,33.18088330347023,43.55011331429414,21.91381854387918
20231110,33.584121369544214,39.68889247946166,21.308685273636716
20231111,56.88191229415658,65.93226842712608,51.63918524793597
20231112,39.81468839411379,48.868424222599344,30.513528550346386
20231113,46.82157866720394,55.032008567636105,35.30033271878255
20231114,52.29475165295668,57.59425490200417,38.76229189137155
20231115,64.42204695315175,76.79458937911653,54.66879913103092
20231116,59.08177050845313,65.17961508907814,44.389711791276284
20231117,40.81311620954858,51.87619753999943,33.156790734134105
20231118,35.259311971645104,47.29148693631726,30.124224905377915
20231119,32.21497281684792,43.56283604618487,22.377444169830557
20231120,42.0639453792377,56.65536789901745,34.502807429037524
20231121,40.48472596958713,46.51770752043852,27.247549249355437
20231122,48.24562267201919,61.91729426307118,40.91789595020806
20231123,57.33125342190722,62.62315577039635,49.224961238994155
20231124,57.82501782555429,68.17418637482513,44.91274351536317
20231125,41.340753863286665,50.38319004267925,29.189321343033065
20231126,45.19707823600482,55.4389168399424,34.61656586943219
20231127,37.24603846947612,45.897037240076216,25.196557850248524
20231128,61.54182049226075,68.44748964166143,52.35545185656048
20231129,32.27392305732961,37.46515203181651,27.220822581182933
20231130,57.879889668999496,68.06138780691124,52.76633838387757
20231201,61.14781583764413,74.57558446449255,51.035597961907264
20231202,61.096302473950125,69.82846203139806,55.263392676760134
20231203,40.3769025738142,47.605540753964,34.86614777212163
20231204,44.952525517302455,50.757845552020896,30.29735912592772
20231205,53.50398540785556,59.35709463904259,39.913959011274976
20231206,40.91287609697868,48.1268405599064,34.39260382488298
20231207,44.83411196871555,50.834252577931096,39.8274697828135
20231208,37.882171207425586,45.5325681910704,23.465493253528024
20231209,48.394235350240294,54.05572997140984,40.61098236703915
20231210,31.784492050164562,37.44054072226382,24.92551602160959
20231211,61.99183538282472,75.55459717905254,50.076754304509365
20231212,33.07825787946531,39.69946048655365,26.989220491052052
20231213,50.753405953261044,61.350230011495526,43.106909973233044
20231214,42.27240398180784,55.006959426298145,27.521457179687374
20231215,53.10171795325502,62.665813606645685,41.70709020851491
20231216,68.377333633337,74.91102241193046,58.170555718511466
20231217,55.822809778240156,62.8187711994413,46.84362362989078
20231218,31.414497430219637,40.74433949303145,18.669487881377616
20231219,47.21609758032245,57.49843847210781,40.80652281508551
20231220,50.40067409273001,58.89507701321536,35.72729607236019
20231221,51.44709978813808,64.2618957904847,37.835869707480214
20231222,57.25570042415352,69.7659169127175,46.079130598461084
20231223,41.103843909270644,55.37596198300182,35.67478200524506
20231224,35.15442261865281,40.44394810892241,23.145866124175434
20231225,45.70702706188377,59.663939973985805,31.57418365302896
20231226,68.25622891183795,77.18191679645946,58.010458237051694
20231227,37.48523567003379,51.26896062383373,28.942987451761162
20231228,66.15935819712948,78.06720595869477,59.95658474733478
20231229,51.752238003093055,66.62572557383274,39.20322696171737
20231230,48.27645686583063,60.869281382997315,34.42623835371257
20231231,65.28165640919558,73.92710266916345,59.27913896843709
